,P1,P2,P3,Y1,Y2,P1test,P2test,P3test,Y1test,Y2test
1,1,0,0.7,7,21.6,1,0,0.7,7,21.6
2,1,0,0.7,10.75,23.475,1,0,0.7,10.75,23.475
3,0,0,0.7,14.5,7.6,1,0,0.7,14.5,25.35
4,0,0,0.7,14.5,7.6,1,0,0.7,18.25,27.225
5,0,0,0.7,14.5,7.6,1,0,0.7,22,29.1
6,0,0,0.7,14.5,7.6,1,0,0.7,25.75,31.9125
7,0,0,0.7,14.5,7.6,1,0,0.7,29.5,34.725
8,0,0,0.7,14.5,7.6,1,0,0.7,33.25,37.5375
9,0,0,0.7,14.5,7.6,1,0,0.7,37,16.33333333
10,0,0,0.7,14.5,7.6,1,0,0.7,38,7.6
11,0,0,0.7,14.5,7.6,1,0,0.7,38,7.6
12,1,0,0.7,14.5,29.35,1,0,0.7,38,7.6
13,1,0,0.7,18.25,27.225,1,0,0.7,38,7.6
14,1,0,0.7,22,29.1,1,0,0.7,38,7.6
15,1,0,0.7,25.75,31.9125,1,0,0.7,38,7.6
16,1,0,0.7,29.5,34.725,1,0,0.7,38,7.6
17,1,0,0.7,33.25,37.5375,1,0,0.7,38,7.6
18,1,0,0.7,37,16.33333333,1,0,0.7,38,7.6
19,1,0,0.7,38,7.6,1,0,0.7,38,7.6
20,1,0,0.7,38,7.6,0,1,0.7,38,0
21,0,0,0.8,38,8.4,0,1,0.8,35.375,0
22,0,0,0.9,38,9.2,0,1,0.9,32.375,0
23,0,0,1,38,10,0,1,1,29,0
24,0,0,1.1,38,10.8,0,1,1.1,25.25,0
25,0,0,1.2,38,11.6,0,1,1.2,21.125,0
26,0,0,1.3,38,12.4,0,1,1.3,16.625,0
27,0,0,1.4,38,13.2,0,1,1.4,11.75,1.257142857
28,0,0,1.5,38,14,0,1,1.5,7,14
29,0,0,1.6,38,14.8,0,1,1.6,7,14.8
30,0,0,1.7,38,15.6,0,1,1.7,7,15.6
31,0,0,1.8,38,16.4,0,1,1.8,7,16.4
32,0,0,1.9,38,17.2,0,1,1.9,7,17.2
33,0,0,2,38,18,0,1,2,7,18
34,0,0,2.1,38,18.8,0,1,2.1,7,18.8
35,0,0,2.2,38,19.6,0,1,2.2,7,19.6
36,0,0,2.2,38,19.6,0,1,2.2,7,19.6
37,0,1,2.1,38,0,0,1,2.1,7,18.8
38,0,1,2.3,30.125,0,0,1,2.3,7,20.4
39,0,1,2,21.5,0,0,1,2,7,18
40,0,1,2.1,14,2.088888889,0,1,2.1,7,18.8
41,0,1,2,7,18,0,1,2,7,18
42,0,0,1.8,7,16.4,0,1,1.8,7,16.4
43,0,0,1.9,7,17.2,0,0,1.9,7,17.2
44,0,1,2,7,18,0,0,2,7,18
45,0,1,2.1,7,18.8,0,0,2.1,7,18.8
46,0,1,2.2,7,19.6,0,0,2.2,7,19.6
47,0,1,2.2,7,19.6,0,0,2.2,7,19.6
48,0,1,2.1,7,18.8,0,0,2.1,7,18.8
49,1,0,2.3,7,38.4,1,0,2.3,7,38.4
50,1,0,2,10.75,33.875,1,0,2,10.75,33.875
51,1,0,2.1,14.5,36.55,1,0,2.1,14.5,36.55
52,0,0,2,18.25,18,1,0,2,18.25,37.625
53,0,0,1.8,18.25,16.4,0,0,1.8,22,16.4
54,0,0,2.1,18.25,18.8,0,0,2.1,22,18.8
55,0,0,2.3,18.25,20.4,0,0,2.3,22,20.4
56,0,0,2,18.25,18,0,0,2,22,18
57,0,0,2.1,18.25,18.8,1,0,2.1,22,44.3
58,0,0,2,18.25,18,0,1,2,25.75,0
59,0,0,1.8,18.25,16.4,0,1,1.8,18.25,0
60,0,0,1.9,18.25,17.2,0,1,1.9,11.5,6.336842105
61,0,0,2,18.25,18,0,1,2,7,18
62,1,0,2.1,18.25,42.425,0,1,2.1,7,18.8
63,1,0,2.2,22,41.1,0,1,2.2,7,19.6
64,1,0,2,25.75,42.3125,0,1,2,7,18
65,0,1,2,29.5,0,0,1,2,7,18
66,0,1,2,22,0,0,1,2,7,18
67,0,1,1.8,14.5,0,1,0,1.8,7,34.4
68,0,1,1.7,7.75,13.76470588,1,0,1.7,10.75,31.475
69,0,1,1.6,7,14.8,1,0,1.6,14.5,32.55
70,0,1,1.6,7,14.8,1,0,1.6,18.25,34.425
71,0,1,1.7,7,15.6,1,0,1.7,22,37.1
72,0,1,1.6,7,14.8,0,0,1.6,25.75,14.8
73,0,1,1.6,7,14.8,0,0,1.6,25.75,14.8
74,0,1,1.5,7,14,0,0,1.5,25.75,14
75,0,0,1.4,7,13.2,0,0,1.4,25.75,13.2
76,0,0,1.3,7,12.4,0,0,1.3,25.75,12.4
77,0,0,1.2,7,11.6,1,0,1.2,25.75,39.9125
78,0,0,1.1,7,10.8,1,0,1.1,29.5,37.925
79,0,0,1,7,10,1,0,1,33.25,39.9375
80,0,1,0.9,7,9.2,1,0,0.9,37,17.93333333
81,1,0,0.8,7,26.4,1,0,0.8,38,8.4
82,1,0,0.7,10.75,23.475,1,0,0.7,38,7.6
83,1,0,0.7,14.5,25.35,1,0,0.7,38,7.6
84,1,0,0.7,18.25,27.225,1,0,0.7,38,7.6
85,1,0,0.7,22,29.1,1,0,0.7,38,7.6
86,1,0,0.7,25.75,31.9125,1,0,0.7,38,7.6
87,0,1,0.7,29.5,0,0,1,0.7,38,0
88,0,1,0.7,26.875,0,0,1,0.7,35.375,0
89,0,1,0.7,24.25,0,0,1,0.7,32.75,0
90,0,0,0.7,21.625,11.6,0,1,0.7,30.125,0
91,0,0,0.7,21.625,7.6,0,1,0.7,27.5,0
92,0,0,0.7,21.625,7.6,0,1,0.7,24.875,0
93,0,1,0.7,21.625,0,0,1,0.7,22.25,0
94,0,1,0.7,19,0,0,1,0.7,19.625,0
95,1,0,0.7,16.375,34.2875,0,1,0.7,17,0
96,1,0,0.7,20.125,28.1625,0,1,0.7,14.375,0
97,1,0,0.7,23.875,30.50625,0,1,0.7,11.75,0
98,1,0,0.7,27.625,33.31875,0,1,0.7,9.125,1.447619048
99,1,0,0.7,31.375,36.13125,0,1,0.7,7,7.6
100,1,0,0.7,35.125,31.63020833,0,1,0.7,7,7.6
101,1,0,0.7,38,7.6,0,1,0.7,7,7.6
102,1,0,0.7,38,7.6,0,1,0.7,7,7.6
103,1,0,0.7,38,7.6,0,1,0.7,7,7.6
104,1,0,0.7,38,7.6,0,1,0.7,7,7.6
105,0,1,0.7,38,0,0,1,0.7,7,7.6
106,0,1,0.7,35.375,0,1,0,0.7,7,25.6
107,0,1,0.7,32.75,0,1,0,0.7,10.75,23.475
108,0,0,0.7,30.125,11.6,1,0,0.7,14.5,25.35
109,0,0,0.7,30.125,7.6,1,0,0.7,18.25,27.225
110,0,0,0.7,30.125,7.6,1,0,0.7,22,29.1
111,0,0,0.7,30.125,7.6,1,0,0.7,25.75,31.9125
112,0,0,0.7,30.125,7.6,1,0,0.7,29.5,34.725
113,0,0,0.7,30.125,7.6,1,0,0.7,33.25,37.5375
114,0,0,0.7,30.125,7.6,0,0,0.7,37,7.6
115,0,0,0.7,30.125,7.6,0,0,0.7,37,7.6
116,0,0,0.7,30.125,7.6,0,0,0.7,37,7.6
117,0,0,0.8,30.125,8.4,0,1,0.8,37,0
118,0,0,0.9,30.125,9.2,0,1,0.9,34,0
119,0,1,1,30.125,0,0,1,1,30.625,0
120,0,1,1.1,26.375,0,0,1,1.1,26.875,0
121,0,1,1.2,22.25,0,0,1,1.2,22.75,0
122,0,1,1.3,17.75,0,0,1,1.3,18.25,0
123,0,1,1.4,12.875,0,0,1,1.4,13.375,0
124,0,1,1.5,7.625,12.44444444,0,0,1.5,8.125,18
125,0,1,1.6,7,14.8,0,0,1.6,8.125,14.8
126,0,1,1.7,7,15.6,0,0,1.7,8.125,15.6
127,0,1,1.8,7,16.4,0,0,1.8,8.125,16.4
128,0,0,1.9,7,17.2,0,0,1.9,8.125,17.2
129,0,0,2,7,18,1,0,2,8.125,36.5625
130,0,0,2.1,7,18.8,1,0,2.1,11.875,35.2375
131,0,0,2.2,7,19.6,1,0,2.2,15.625,37.9125
132,0,0,2.2,7,19.6,1,0,2.2,19.375,39.7875
133,0,0,2.1,7,18.8,0,1,2.1,23.125,0
134,0,0,2.3,7,20.4,0,1,2.3,15.25,0.886956522
135,0,0,2,7,18,0,1,2,7,18
136,0,0,2.1,7,18.8,0,1,2.1,7,18.8
137,0,0,2,7,18,0,1,2,7,18
138,0,0,1.8,7,16.4,0,1,1.8,7,16.4
139,0,0,1.9,7,17.2,0,1,1.9,7,17.2
140,1,0,2,7,36,0,1,2,7,18
141,1,0,2.1,10.75,34.675,0,1,2.1,7,18.8
142,1,0,2.2,14.5,37.35,0,1,2.2,7,19.6
143,0,0,2.2,18.25,19.6,0,1,2.2,7,19.6
144,0,0,2.1,18.25,18.8,0,0,2.1,7,18.8
145,0,0,2.3,18.25,20.4,0,0,2.3,7,20.4
146,0,0,2,18.25,18,0,1,2,7,18
147,0,0,2.1,18.25,18.8,0,1,2.1,7,18.8
148,0,0,2,18.25,18,1,0,2,7,36
149,0,0,1.8,18.25,16.4,1,0,1.8,10.75,32.275
150,0,0,2.1,18.25,18.8,1,0,2.1,14.5,36.55
151,0,0,2.3,18.25,20.4,1,0,2.3,18.25,40.025
152,0,0,2,18.25,18,1,0,2,22,39.5
153,0,0,2.1,18.25,18.8,1,0,2.1,25.75,43.1125
154,1,0,2,18.25,41.625,1,0,2,29.5,45.125
155,1,0,1.8,22,37.9,1,0,1.8,33.25,46.3375
156,1,0,1.9,25.75,41.5125,1,0,1.9,37,25.93333333
157,1,0,2,29.5,45.125,0,1,2,38,0
158,1,0,2.1,33.25,48.7375,0,1,2.1,30.5,0
159,0,1,2.2,37,0,0,1,2.2,22.625,0
160,0,1,2,28.75,0,0,1,2,14.375,0.3
161,1,0,2,21.25,47.125,0,1,2,7,18
162,1,0,2,25,41.75,0,1,2,7,18
163,1,0,1.8,28.75,42.9625,0,1,1.8,7,16.4
164,1,0,1.7,32.5,44.975,0,1,1.7,7,15.6
165,0,1,1.6,36.25,0,0,1,1.6,7,14.8
166,0,1,1.6,30.25,0,0,1,1.6,7,14.8
167,0,1,1.7,24.25,0,0,1,1.7,7,15.6
168,0,1,1.6,17.875,0,0,1,1.6,7,14.8
169,0,1,1.6,11.875,2.775,0,1,1.6,7,14.8
170,0,1,1.5,7,14,0,1,1.5,7,14
171,0,1,1.4,7,13.2,0,0,1.4,7,13.2
172,0,1,1.3,7,12.4,0,0,1.3,7,12.4
173,0,1,1.2,7,11.6,0,0,1.2,7,11.6
174,0,1,1.1,7,10.8,0,0,1.1,7,10.8
175,0,1,1,7,10,0,0,1,7,10
176,0,1,0.9,7,9.2,0,1,0.9,7,9.2
177,0,1,0.8,7,8.4,0,1,0.8,7,8.4
178,0,1,0.7,7,7.6,0,1,0.7,7,7.6
179,0,1,0.7,7,7.6,0,1,0.7,7,7.6
180,0,1,0.7,7,7.6,0,1,0.7,7,7.6
181,0,1,0.7,7,7.6,0,1,0.7,7,7.6
182,0,1,0.7,7,7.6,0,1,0.7,7,7.6
183,0,1,0.7,7,7.6,0,1,0.7,7,7.6
184,0,1,0.7,7,7.6,0,1,0.7,7,7.6
185,0,1,0.7,7,7.6,0,1,0.7,7,7.6
186,0,0,0.7,7,7.6,0,1,0.7,7,7.6
187,0,0,0.7,7,7.6,0,1,0.7,7,7.6
188,0,0,0.7,7,7.6,0,1,0.7,7,7.6
189,1,0,0.7,7,25.6,0,1,0.7,7,7.6
190,0,0,0.7,10.75,7.6,0,1,0.7,7,7.6
191,0,0,0.7,10.75,7.6,0,1,0.7,7,7.6
192,0,0,0.7,10.75,7.6,0,1,0.7,7,7.6
193,0,0,1,10.75,10,1,0,1,7,28
194,0,1,1,10.75,0,1,0,1,10.75,25.875
195,0,1,1,7,10,1,0,1,14.5,27.75
196,0,1,1,7,10,1,0,1,18.25,29.625
197,0,1,1,7,10,1,0,1,22,31.5
198,0,1,1,7,10,1,0,1,25.75,34.3125
199,0,1,1,7,10,1,0,1,29.5,37.125
200,0,1,1,7,10,1,0,1,33.25,39.9375
201,0,1,1,7,10,1,0,1,37,18.73333333
202,0,1,1,7,10,0,1,1,38,0
203,0,1,1,7,10,0,1,1,34.25,0
204,0,1,1,7,10,0,0,1,30.5,14
205,0,1,1,7,10,0,0,1,30.5,10
206,0,1,1,7,10,1,0,1,30.5,41.875
207,0,1,1,7,10,1,0,1,34.25,40.6875
208,0,1,1,7,10,0,0,1,38,10
209,0,1,1,7,10,0,0,1,38,10
210,0,1,1,7,10,0,0,1,38,10
211,0,1,1,7,10,0,0,1,38,10
212,0,1,1,7,10,0,0,1,38,10
213,0,1,1,7,10,0,0,1,38,10
214,0,1,1,7,10,0,0,1,38,10
215,0,1,1,7,10,0,0,1,38,10
216,0,1,1,7,10,0,0,1,38,10
217,0,1,0.7,7,7.6,0,0,0.7,38,7.6
218,1,0,0.7,7,25.6,0,0,0.7,38,7.6
219,1,0,0.7,10.75,23.475,0,0,0.7,38,7.6
220,1,0,0.7,14.5,25.35,0,0,0.7,38,7.6
221,1,0,0.7,18.25,27.225,0,0,0.7,38,7.6
222,1,0,0.7,22,29.1,0,0,0.7,38,7.6
223,1,0,0.8,25.75,32.7125,0,1,0.8,38,0
224,1,0,0.9,29.5,36.325,0,1,0.9,35,0
225,1,0,1,33.25,39.9375,0,1,1,31.625,0
226,1,0,1.1,37,19.53333333,0,1,1.1,27.875,0
227,1,0,1.2,38,11.6,0,1,1.2,23.75,0
228,0,1,1.3,38,0,0,1,1.3,19.25,0
229,0,1,1.4,33.125,0,0,1,1.4,14.375,0
230,0,1,1.5,27.875,0,0,1,1.5,9.125,8.711111111
231,0,1,1.6,22.25,0,0,1,1.6,7,14.8
232,0,1,1.7,16.25,0,0,1,1.7,7,15.6
233,0,1,1.8,9.875,9.414814815,0,1,1.8,7,16.4
234,0,1,1.9,7,17.2,0,1,1.9,7,17.2
235,0,1,2,7,18,0,1,2,7,18
236,0,0,2.1,7,18.8,0,1,2.1,7,18.8
237,0,0,2.2,7,19.6,0,1,2.2,7,19.6
238,0,0,2.2,7,19.6,0,1,2.2,7,19.6
239,0,0,2.1,7,18.8,0,0,2.1,7,18.8
