,P1,P2,P3,Y1,Y2,P1test,P2test,P3test,Y1test,Y2test
240,0,0,2.3,7,20.4,0,0,2.3,7,20.4
241,0,0,2,7,18,0,0,2,7,18
242,0,0,2.1,7,18.8,0,0,2.1,7,18.8
243,0,0,2,7,18,0,0,2,7,18
244,0,0,1.8,7,16.4,0,0,1.8,7,16.4
245,1,0,1.9,7,35.2,0,0,1.9,7,17.2
246,1,0,2,10.75,33.875,0,0,2,7,18
247,1,0,2.1,14.5,36.55,0,0,2.1,7,18.8
248,1,0,2.2,18.25,39.225,0,0,2.2,7,19.6
249,0,1,2.2,22,0,0,0,2.2,7,19.6
250,0,1,2.1,13.75,2.685714286,0,0,2.1,7,18.8
251,0,1,2.3,7,20.4,0,0,2.3,7,20.4
252,0,1,2,7,18,1,0,2,7,36
253,0,1,2.1,7,18.8,1,0,2.1,10.75,34.675
254,0,1,2,7,18,1,0,2,14.5,35.75
255,0,1,1.8,7,16.4,1,0,1.8,18.25,36.025
256,0,1,2.1,7,18.8,1,0,2.1,22,40.3
257,0,1,2.3,7,20.4,1,0,2.3,25.75,44.7125
258,1,0,2,7,36,1,0,2,29.5,45.125
259,1,0,2.1,10.75,34.675,1,0,2.1,33.25,48.7375
260,1,0,2,14.5,35.75,0,1,2,37,0
261,1,0,1.8,18.25,36.025,0,1,1.8,29.5,0
262,1,0,1.9,22,38.7,1,0,1.9,22.75,47.2625
263,0,1,2,25.75,0,1,0,2,26.5,42.875
264,0,1,2.1,18.25,0,1,0,2.1,30.25,46.4875
265,0,1,2.2,10.375,11.58181818,0,1,2.2,34,0
266,0,1,2,7,18,0,1,2,25.75,0
267,1,0,2,7,36,0,1,2,18.25,0
268,1,0,2,10.75,33.875,0,1,2,10.75,9
269,1,0,1.8,14.5,34.15,0,1,1.8,7,16.4
270,1,0,1.7,18.25,35.225,0,1,1.7,7,15.6
271,1,0,1.6,22,36.3,0,1,1.6,7,14.8
272,1,0,1.6,25.75,39.1125,0,1,1.6,7,14.8
273,1,0,1.7,29.5,42.725,0,1,1.7,7,15.6
274,1,0,1.6,33.25,44.7375,0,1,1.6,7,14.8
275,1,0,1.6,37,23.53333333,0,1,1.6,7,14.8
276,1,0,1.5,38,14,0,0,1.5,7,14
277,1,0,1.4,38,13.2,0,0,1.4,7,13.2
278,1,0,1.3,38,12.4,0,0,1.3,7,12.4
279,1,0,1.2,38,11.6,0,0,1.2,7,11.6
280,1,0,1.1,38,10.8,0,0,1.1,7,10.8
281,1,0,1,38,10,0,0,1,7,10
282,1,0,0.7,38,7.6,0,0,0.7,7,7.6
283,1,0,0.7,38,7.6,0,0,0.7,7,7.6
284,1,0,0.7,38,7.6,0,1,0.7,7,7.6
285,1,0,0.7,38,7.6,0,1,0.7,7,7.6
286,1,0,0.7,38,7.6,0,1,0.7,7,7.6
287,1,0,0.7,38,7.6,0,1,0.7,7,7.6
288,1,0,0.8,38,8.4,0,1,0.8,7,8.4
289,1,0,0.9,38,9.2,0,1,0.9,7,9.2
290,1,0,1,38,10,0,1,1,7,10
291,0,0,1.1,38,10.8,0,1,1.1,7,10.8
292,0,0,1.2,38,11.6,0,1,1.2,7,11.6
293,0,0,1.3,38,12.4,0,1,1.3,7,12.4
294,0,0,1.4,38,13.2,0,1,1.4,7,13.2
295,0,1,1.5,38,0,0,1,1.5,7,14
296,0,1,1.6,32.375,0,0,1,1.6,7,14.8
297,0,1,1.7,26.375,0,0,1,1.7,7,15.6
298,0,1,1.8,20,0,0,1,1.8,7,16.4
299,0,1,1.9,13.25,2.112280702,0,1,1.9,7,17.2
300,0,1,2,7,18,0,1,2,7,18
301,0,1,2.1,7,18.8,0,1,2.1,7,18.8
302,1,0,2.2,7,37.6,0,0,2.2,7,19.6
303,1,0,2.2,10.75,35.475,0,0,2.2,7,19.6
304,1,0,2.1,14.5,36.55,1,0,2.1,7,36.8
305,1,0,2.3,18.25,40.025,1,0,2.3,10.75,36.275
306,1,0,2,22,39.5,1,0,2,14.5,35.75
307,1,0,2.1,25.75,43.1125,0,0,2.1,18.25,18.8
308,0,1,2,29.5,0,0,0,2,18.25,18
309,0,1,1.8,22,0,0,0,1.8,18.25,16.4
310,0,1,1.9,15.25,0,0,0,1.9,18.25,17.2
311,0,1,2,8.125,15.3,0,0,2,18.25,18
312,0,1,2.1,7,18.8,0,0,2.1,18.25,18.8
313,0,1,2.2,7,19.6,1,0,2.2,18.25,43.225
314,0,1,2.2,7,19.6,1,0,2.2,22,41.1
315,0,1,2.1,7,18.8,1,0,2.1,25.75,43.1125
316,0,0,2.3,7,20.4,1,0,2.3,29.5,47.525
317,0,0,2,7,18,1,0,2,33.25,47.9375
318,0,0,2.1,7,18.8,0,1,2.1,37,0
319,0,0,2,7,18,0,1,2,29.125,0
320,0,0,1.8,7,16.4,0,1,1.8,21.625,0
321,0,0,2.1,7,18.8,0,1,2.1,14.875,0
322,0,0,2.3,7,20.4,0,1,2.3,7,20.4
323,0,0,2,7,18,0,1,2,7,18
324,0,0,2.1,7,18.8,0,1,2.1,7,18.8
325,0,0,2,7,18,0,1,2,7,18
326,0,0,1.8,7,16.4,0,1,1.8,7,16.4
327,0,0,1.9,7,17.2,0,1,1.9,7,17.2
328,0,0,2,7,18,0,1,2,7,18
329,0,0,2.1,7,18.8,0,1,2.1,7,18.8
330,0,0,2.2,7,19.6,0,1,2.2,7,19.6
331,0,0,2,7,18,1,0,2,7,36
332,0,0,2,7,18,1,0,2,10.75,33.875
333,0,0,2,7,18,1,0,2,14.5,35.75
334,0,1,1.8,7,16.4,1,0,1.8,18.25,36.025
335,0,1,1.7,7,15.6,1,0,1.7,22,37.1
336,0,1,1.6,7,14.8,1,0,1.6,25.75,39.1125
337,0,1,1.6,7,14.8,1,0,1.6,29.5,41.925
338,0,1,1.7,7,15.6,1,0,1.7,33.25,45.5375
339,0,1,1.6,7,14.8,1,0,1.6,37,23.53333333
340,1,0,1.6,7,32.8,0,1,1.6,38,0
341,1,0,1.5,10.75,29.875,0,1,1.5,32,0
342,1,0,1.4,14.5,30.95,0,1,1.4,26.375,0
343,1,0,1.3,18.25,32.025,0,1,1.3,21.125,0
344,1,0,1.2,22,33.1,0,1,1.2,16.25,0
345,1,0,1.1,25.75,35.1125,0,1,1.1,11.75,0
346,1,0,1,29.5,37.125,0,1,1,7.625,8.333333333
347,1,0,0.9,33.25,39.1375,0,1,0.9,7,9.2
348,1,0,0.8,37,17.13333333,0,1,0.8,7,8.4
349,0,0,0.7,38,7.6,0,1,0.7,7,7.6
350,0,0,0.7,38,7.6,0,1,0.7,7,7.6
351,0,0,0.7,38,7.6,0,0,0.7,7,7.6
352,0,0,0.7,38,7.6,0,0,0.7,7,7.6
353,0,0,0.7,38,7.6,0,0,0.7,7,7.6
354,0,0,0.7,38,7.6,0,0,0.7,7,7.6
355,0,0,0.7,38,7.6,0,0,0.7,7,7.6
356,1,0,0.7,38,7.6,0,0,0.7,7,7.6
357,1,0,0.7,38,7.6,0,0,0.7,7,7.6
358,1,0,0.7,38,7.6,0,0,0.7,7,7.6
359,1,0,0.7,38,7.6,0,0,0.7,7,7.6
360,1,0,0.7,38,7.6,0,0,0.7,7,7.6
361,1,0,0.7,38,7.6,0,0,0.7,7,7.6
362,0,1,0.7,38,0,0,0,0.7,7,7.6
363,0,1,0.7,35.375,0,0,0,0.7,7,7.6
364,0,0,1,32.75,14,0,0,1,7,10
365,0,0,1,32.75,10,0,0,1,7,10
366,0,0,1,32.75,10,1,0,1,7,28
367,0,0,1,32.75,10,1,0,1,10.75,25.875
368,0,0,1,32.75,10,1,0,1,14.5,27.75
369,0,0,1,32.75,10,0,0,1,18.25,10
370,0,0,1,32.75,10,0,0,1,18.25,10
371,0,0,1,32.75,10,0,0,1,18.25,10
372,0,0,1,32.75,10,0,0,1,18.25,10
373,0,0,1,32.75,10,0,0,1,18.25,10
374,0,0,1,32.75,10,0,0,1,18.25,10
375,0,0,1,32.75,10,0,0,1,18.25,10
376,0,0,1,32.75,10,0,0,1,18.25,10
377,0,0,1,32.75,10,0,0,1,18.25,10
378,0,0,1,32.75,10,1,0,1,18.25,33.625
379,0,0,1,32.75,10,1,0,1,22,31.5
380,0,0,1,32.75,10,1,0,1,25.75,34.3125
381,0,0,1,32.75,10,1,0,1,29.5,37.125
382,0,0,1,32.75,10,0,0,1,33.25,10
383,1,0,1,32.75,43.5625,0,0,1,33.25,10
384,0,0,1,36.5,10,0,0,1,33.25,10
385,0,0,1,36.5,10,0,0,1,33.25,10
386,0,0,1,36.5,10,0,0,1,33.25,10
387,0,0,1,36.5,10,0,0,1,33.25,10
388,0,0,1,36.5,10,0,1,1,33.25,0
389,0,0,1,36.5,10,0,1,1,29.5,0
390,0,0,1,36.5,10,0,1,1,25.75,0
391,0,0,1,36.5,10,0,1,1,22,0
392,0,0,1,36.5,10,0,1,1,18.25,0
393,0,0,1,36.5,10,0,1,1,14.5,0
394,1,0,1,36.5,26.95,0,1,1,10.75,0
395,1,0,1,38,10,0,1,1,7,10
396,1,0,1,38,10,0,1,1,7,10
397,0,1,1,38,0,0,1,1,7,10
398,0,1,0.7,34.25,0,0,1,0.7,7,7.6
399,0,1,0.7,31.625,0,1,0,0.7,7,25.6
400,0,1,0.7,29,0,1,0,0.7,10.75,23.475
401,0,1,0.7,26.375,0,0,0,0.7,14.5,7.6
402,0,1,0.7,23.75,0,0,0,0.7,14.5,7.6
403,0,1,0.7,21.125,0,0,0,0.7,14.5,7.6
404,0,1,0.8,18.5,0,0,0,0.8,14.5,8.4
405,0,0,0.9,15.5,13.2,0,0,0.9,14.5,9.2
406,0,0,1,15.5,10,0,0,1,14.5,10
407,0,0,1.1,15.5,10.8,0,0,1.1,14.5,10.8
408,0,0,1.2,15.5,11.6,0,0,1.2,14.5,11.6
409,0,0,1.3,15.5,12.4,0,0,1.3,14.5,12.4
410,0,0,1.4,15.5,13.2,0,0,1.4,14.5,13.2
411,0,0,1.5,15.5,14,0,0,1.5,14.5,14
412,1,0,1.6,15.5,37.05,0,0,1.6,14.5,14.8
413,1,0,1.7,19.25,35.725,0,0,1.7,14.5,15.6
414,1,0,1.8,23,38.65,0,0,1.8,14.5,16.4
415,1,0,1.9,26.75,42.2625,0,0,1.9,14.5,17.2
416,1,0,2,30.5,45.875,0,0,2,14.5,18
417,0,0,2.1,34.25,18.8,0,0,2.1,14.5,18.8
418,0,0,2.2,34.25,19.6,0,0,2.2,14.5,19.6
419,0,0,2.2,34.25,19.6,0,1,2.2,14.5,1.781818182
420,0,0,2.1,34.25,18.8,0,1,2.1,7,18.8
421,0,0,2.3,34.25,20.4,1,0,2.3,7,38.4
422,0,0,2,34.25,18,1,0,2,10.75,33.875
423,0,0,2.1,34.25,18.8,1,0,2.1,14.5,36.55
424,0,0,2,34.25,18,1,0,2,18.25,37.625
425,0,0,1.8,34.25,16.4,1,0,1.8,22,37.9
426,0,1,1.9,34.25,0,1,0,1.9,25.75,41.5125
427,0,1,2,27.125,0,1,0,2,29.5,45.125
428,0,1,2.1,19.625,0,0,0,2.1,33.25,18.8
429,0,1,2.2,11.75,8.315151515,0,0,2.2,33.25,19.6
430,0,1,2.2,7,19.6,0,1,2.2,33.25,0
431,0,1,2.1,7,18.8,0,1,2.1,25,0
432,0,1,2.3,7,20.4,0,1,2.3,17.125,0
433,0,1,2,7,18,0,1,2,8.5,14.4
434,1,0,2.1,7,36.8,0,1,2.1,7,18.8
435,0,0,2,10.75,18,0,1,2,7,18
436,0,0,1.8,10.75,16.4,0,1,1.8,7,16.4
437,0,0,2.1,10.75,18.8,0,1,2.1,7,18.8
438,0,0,2.3,10.75,20.4,0,1,2.3,7,20.4
439,0,0,2,10.75,18,0,1,2,7,18
440,0,0,2.1,10.75,18.8,0,1,2.1,7,18.8
441,0,0,2,10.75,18,0,1,2,7,18
442,0,0,1.8,10.75,16.4,0,1,1.8,7,16.4
443,0,0,1.9,10.75,17.2,0,1,1.9,7,17.2
444,0,1,2,10.75,9,1,0,2,7,36
445,0,1,2.1,7,18.8,0,0,2.1,10.75,18.8
446,0,1,2.2,7,19.6,0,0,2.2,10.75,19.6
447,0,1,2,7,18,0,0,2,10.75,18
448,0,1,2,7,18,0,0,2,10.75,18
449,0,1,2,7,18,0,0,2,10.75,18
450,0,1,1.8,7,16.4,0,0,1.8,10.75,16.4
451,0,0,1.7,7,15.6,0,0,1.7,10.75,15.6
452,0,0,1.6,7,14.8,0,0,1.6,10.75,14.8
453,0,0,1.6,7,14.8,0,1,1.6,10.75,5.55
454,0,0,1.7,7,15.6,1,0,1.7,7,37.6
455,0,0,1.6,7,14.8,1,0,1.6,10.75,30.675
456,0,0,1.6,7,14.8,1,0,1.6,14.5,32.55
457,0,0,1.5,7,14,1,0,1.5,18.25,33.625
458,0,0,1.4,7,13.2,1,0,1.4,22,34.7
459,0,0,1.3,7,12.4,1,0,1.3,25.75,36.7125
460,0,0,1.2,7,11.6,1,0,1.2,29.5,38.725
461,0,0,1.1,7,10.8,1,0,1.1,33.25,40.7375
462,0,1,1,7,10,1,0,1,37,18.73333333
463,0,1,0.9,7,9.2,1,0,0.9,38,9.2
464,0,1,0.8,7,8.4,1,0,0.8,38,8.4
465,0,1,0.7,7,7.6,1,0,0.7,38,7.6
466,0,1,0.7,7,7.6,0,1,0.7,38,0
467,0,1,0.7,7,7.6,0,1,0.7,35.375,0
468,0,1,0.7,7,7.6,0,1,0.7,32.75,0
469,0,1,0.7,7,7.6,0,1,0.7,30.125,0
470,0,1,0.7,7,7.6,0,1,0.7,27.5,0
471,0,1,0.7,7,7.6,0,1,0.7,24.875,0
472,0,1,0.7,7,7.6,0,1,0.7,22.25,0
473,0,1,0.7,7,7.6,1,0,0.7,19.625,35.9125
474,0,0,0.7,7,7.6,1,0,0.7,23.375,30.13125
475,0,0,0.7,7,7.6,1,0,0.7,27.125,32.94375
476,0,0,0.7,7,7.6,1,0,0.7,30.875,35.75625
477,0,0,0.7,7,7.6,1,0,0.7,34.625,35.471875
478,0,0,0.7,7,7.6,1,0,0.7,38,7.6
479,0,0,0.7,7,7.6,1,0,0.7,38,7.6
480,0,0,1,7,10,0,1,1,38,0
