,P,Y,Ptest,Ytest
0,0.111758567,0,0.664549489,0
1,0.111758567,0.111758567,0.664549489,0.664549489
2,0.111758567,0.111758567,0.664549489,0.664549489
3,0.111758567,0.110379924,0.664549489,0.460972179
4,0.111758567,0.10890136,0.664549489,0.328775604
5,0.111758567,0.108937322,0.664549489,0.388180321
6,0.111758567,0.109007482,0.664549489,0.487264125
7,0.111758567,0.109042544,0.664549489,0.505895954
8,0.111758567,0.109039923,0.664549489,0.450716409
9,0.111758567,0.109037371,0.664549489,0.419653261
10,0.111758567,0.109036588,0.664549489,0.433925217
11,0.111758567,0.109036715,0.664549489,0.460096577
12,0.111758567,0.109036795,0.664549489,0.463381046
13,0.111758567,0.109036811,0.664549489,0.449826127
14,0.111758567,0.109036806,0.664549489,0.441766287
15,0.111758567,0.109036804,0.664549489,0.445788896
16,0.111758567,0.109036804,0.664549489,0.452350853
17,0.111758567,0.109036804,0.664549489,0.453051542
18,0.111758567,0.109036804,0.664549489,0.449568722
19,0.111758567,0.109036804,0.664549489,0.447569759
20,0.111758567,0.109036804,0.664549489,0.448649734
21,0.111758567,0.109036804,0.664549489,0.450309694
22,0.111758567,0.109036804,-0.63727893,0.450450364
23,0.111758567,0.109036804,-0.63727893,-0.477629566
24,-0.143977283,0.109036804,-0.63727893,-0.477502489
25,-0.143977283,-0.14075938,-0.63727893,-0.420185116
26,-0.143977283,-0.140842984,-0.63727893,-0.499622531
27,-0.143977283,-0.139284365,-0.63727893,-0.520920868
28,-0.143977283,-0.138922538,-0.63727893,-0.516243139
29,-0.143977283,-0.138972093,-0.63727893,-0.503413994
30,-0.143977283,-0.139037671,-0.63727893,-0.499715438
31,-0.143977283,-0.139048417,-0.63727893,-0.501842317
32,-0.143977283,-0.139044535,-0.63727893,-0.504432883
33,-0.143977283,-0.13904194,-0.63727893,-0.504928112
34,-0.143977283,-0.139041701,-0.63727893,-0.504292485
35,-0.143977283,-0.13904192,-0.63727893,-0.503790736
36,-0.143977283,-0.139042017,-0.63727893,-0.503760966
37,-0.143977283,-0.139042018,-0.63727893,-0.503921256
38,-0.143977283,-0.139042007,-0.63727893,-0.504013316
39,-0.143977283,-0.139042004,-0.63727893,-0.504003653
40,-0.143977283,-0.139042004,-0.63727893,-0.503966497
41,-0.143977283,-0.139042005,0.926065612,-0.503951028
42,-0.143977283,-0.139042005,0.926065612,0.53274309
43,-0.03587776,-0.139042005,0.926065612,0.489154023
44,-0.03587776,-0.034966594,0.926065612,0.721149961
45,-0.03587776,-0.034568771,0.926065612,0.554628673
46,-0.03587776,-0.035161864,0.926065612,0.473765567
47,-0.03587776,-0.035792803,0.926065612,0.479918297
48,-0.03587776,-0.035792351,0.926065612,0.570506713
49,-0.03587776,-0.035789334,0.926065612,0.593116795
50,-0.03587776,-0.035787768,0.926065612,0.544962342
51,-0.03587776,-0.035787776,0.926065612,0.508399815
52,-0.03587776,-0.035787788,0.926065612,0.524115478
53,-0.03587776,-0.035787792,0.926065612,0.556026969
54,-0.03587776,-0.035787792,0.926065612,0.560027299
55,-0.03587776,-0.035787791,0.926065612,0.539277288
56,-0.03587776,-0.035787791,0.515410111,0.528115036
57,-0.03587776,-0.035787791,0.515410111,0.280734407
58,-0.03587776,-0.035787791,0.515410111,0.316249126
59,-0.03587776,-0.035787791,0.515410111,0.371216081
60,-0.03587776,-0.035787791,0.515410111,0.426859075
61,-0.03587776,-0.035787791,0.259995612,0.402119965
62,-0.03587776,-0.035787791,0.496268187,0.181321008
63,-0.03587776,-0.035787791,0.496268187,0.365821121
64,0.509407447,-0.035787791,0.496268187,0.408808928
65,0.509407447,0.508104219,0.496268187,0.415916762
66,0.509407447,0.507763428,0.496268187,0.366418583
67,-0.401102397,0.408336122,0.496268187,0.356678792
68,-0.401102397,-0.281993513,0.496268187,0.367574833
69,-0.401102397,-0.28966527,0.496268187,0.381426848
70,-0.401102397,-0.315493718,0.496268187,0.380488813
71,-0.401102397,-0.356149731,0.496268187,0.374454464
72,-0.401102397,-0.353155301,0.496268187,0.371697503
73,-0.401102397,-0.344135316,0.496268187,0.373533968
74,-0.401102397,-0.339293771,0.496268187,0.375577173
75,-0.401102397,-0.340653869,0.496268187,0.375685851
76,-0.401102397,-0.342545619,0.496268187,0.37473659
77,-0.401102397,-0.343066022,0.496268187,0.374266066
78,-0.401102397,-0.342658722,0.496268187,0.374497104
79,-0.544044096,-0.342328464,0.496268187,0.374829525
80,-0.544044096,-0.45803468,0.496268187,0.374869316
81,-0.544044096,-0.472451798,0.496268187,0.374729953
82,-0.544044096,-0.450753865,0.496268187,0.374647214
83,-0.544044096,-0.433646677,0.496268187,0.374676057
84,-0.544044096,-0.433277825,0.496268187,0.374728487
85,-0.544044096,-0.439100574,0.496268187,0.374738668
86,-0.544044096,-0.442217233,0.199655723,0.374718325
87,-0.544044096,-0.441601538,0.199655723,0.143129614
88,-0.544044096,-0.440215597,0.199655723,0.153919495
89,-0.544044096,-0.439745735,0.199655723,0.171095831
90,-0.544044096,-0.440012951,0.199655723,0.190591074
91,-0.544044096,-0.440311598,0.199655723,0.188807657
92,0.985113987,-0.440363016,0.199655723,0.186408615
93,0.985113987,0.661825858,0.199655723,0.185239412
94,0.985113987,0.578642063,0.199655723,0.185538554
95,0.985113987,0.750277802,0.199655723,0.185784424
96,0.985113987,0.501677495,0.199655723,0.185842546
97,0.985113987,0.471459196,0.199655723,0.185804584
98,0.985113987,0.518825334,0.199655723,0.185783859
99,0.985113987,0.627477973,0.199655723,0.18578263
100,0.985113987,0.606923984,0.199655723,0.185786689
101,0.985113987,0.536082676,-0.423327786,0.185788176
102,0.985113987,0.516543138,-0.423327786,-0.396966877
103,0.985113987,0.555663937,-0.423327786,-0.400408813
104,-0.013664404,0.588594344,-0.423327786,-0.346572565
105,0.660638361,-0.059739448,-0.409784605,-0.345930378
106,0.660638361,0.399055976,-0.409784605,-0.342260151
107,0.660638361,0.49218229,-0.409784605,-0.348793325
108,0.660638361,0.575201744,-0.409784605,-0.349739568
109,0.660638361,0.439380359,-0.409784605,-0.349329811
110,0.660638361,0.393431578,-0.409784605,-0.348349401
111,0.660638361,0.415203536,-0.409784605,-0.348233724
112,0.660638361,0.470422136,-0.409784605,-0.348418284
113,0.660638361,0.474572816,-0.409784605,-0.3485698
114,0.660638361,0.448325396,-0.409784605,-0.348566614
115,0.660638361,0.43250218,-0.409784605,-0.348521487
116,0.660638361,0.440814636,-0.409784605,-0.348500188
117,0.660638361,0.453502934,-0.409784605,-0.348505827
118,0.660638361,0.454780618,-0.409784605,-0.348514898
119,0.660638361,0.447900192,-0.409784605,-0.348517305
120,0.660638361,0.44409996,-0.409784605,-0.348515433
121,0.660638361,0.446239107,-0.409784605,-0.348513835
122,0.660638361,0.449453127,0.63907876,-0.348513707
123,0.660638361,0.44969066,0.63907876,0.495352882
124,0.660638361,0.447952531,0.63907876,0.472456111
125,0.660638361,0.447012744,0.633504894,0.51898735
126,0.660638361,0.447579359,0.633504894,0.404696513
127,0.660638361,0.448383052,0.633504894,0.402222116
128,-0.111425673,0.448427857,0.633504894,0.424080954
129,-0.111425673,-0.102948114,0.633504894,0.458274633
130,-0.111425673,-0.080375971,0.633504894,0.450126698
131,-0.111425673,-0.091771003,0.633504894,0.432840618
132,-0.111425673,-0.109648545,0.633504894,0.426766375
133,-0.111425673,-0.109887665,0.633504894,0.434932106
134,-0.111425673,-0.109325069,0.633504894,0.441509269
135,-0.111425673,-0.108962748,0.633504894,0.44027337
136,-0.111425673,-0.108969325,0.633504894,0.435836947
137,-0.111425673,-0.108989468,0.633504894,0.434578733
138,-0.111425673,-0.108997203,0.516445474,0.436434465
139,-0.111425673,-0.108996633,0.516445474,0.353131176
140,-0.111425673,-0.108996028,0.516445474,0.360237454
141,-0.111425673,-0.108995873,0.516445474,0.380394928
142,-0.111425673,-0.108995898,0.516445474,0.398796703
143,-0.111425673,-0.108995914,0.516445474,0.391055957
144,-0.111425673,-0.108995917,0.516445474,0.381565974
145,-0.111425673,-0.108995916,0.516445474,0.379560508
146,-0.111425673,-0.108995916,0.516445474,0.384002836
147,0.50773549,-0.108995916,0.516445474,0.386678269
148,0.50773549,0.495795276,0.516445474,0.385890256
149,0.50773549,0.492711967,0.516445474,0.384136711
150,0.50773549,0.415624427,0.516445474,0.383762914
151,0.50773549,0.323626575,0.516445474,0.384430535
152,0.50773549,0.346635519,0.516445474,0.384929717
153,0.50773549,0.386622356,0.516445474,0.384825398
154,0.50773549,0.402355127,-0.296633011,0.384535606
155,0.50773549,0.385818142,-0.296633011,-0.242795814
156,0.50773549,0.372926998,-0.296633011,-0.233949918
157,0.50773549,0.373961692,-0.296633011,-0.242493434
158,0.50773549,0.381198001,-0.296633011,-0.270912883
159,0.50773549,0.383768064,-0.296633011,-0.271440457
160,0.50773549,0.381544987,-0.296633011,-0.267802649
161,0.50773549,0.379237488,-0.296633011,-0.265072147
162,0.50773549,0.379285665,-0.296633011,-0.265322792
163,0.50773549,0.380411865,-0.296633011,-0.265955387
164,0.50773549,0.380909649,-0.296633011,-0.266207526
165,0.50773549,0.380587964,-0.296633011,-0.26612568
166,0.50773549,0.380202021,-0.296633011,-0.26603784
167,0.50773549,0.380180741,-0.296633011,-0.266019882
168,0.50773549,0.380358287,-0.296633011,-0.266036156
169,-0.96808406,0.380449439,-0.296633011,-0.266046763
170,-0.96808406,-0.764342197,-0.296633011,-0.266047091
171,-0.96808406,-0.802250046,-0.296633011,-0.266044471
172,-0.482569477,-0.478994437,-0.296633011,-0.266043361
173,-0.482569477,-0.44179708,-0.936934821,-0.266043567
174,-0.482569477,-0.336469449,-0.936934821,-0.826945265
175,-0.482569477,-0.374407394,-0.936934821,-0.881570136
176,-0.482569477,-0.398421457,-0.936934821,-0.665100214
177,-0.482569477,-0.410837075,-0.936934821,-0.717955614
178,-0.482569477,-0.402808942,-0.936934821,-0.756490986
179,-0.482569477,-0.397027243,-0.936934821,-0.766410282
180,-0.482569477,-0.396157435,-0.936934821,-0.76970785
181,-0.482569477,-0.39810906,-0.936934821,-0.773897417
182,-0.482569477,-0.399204899,0.259051179,-0.776434683
183,-0.482569477,-0.399099777,0.259051179,-0.231738828
184,-0.482569477,-0.398650135,0.259051179,0.146718259
185,-0.482569477,-0.39848094,0.259051179,0.149045984
186,-0.482569477,-0.398553301,0.259051179,0.242430345
187,-0.482569477,-0.398647682,0.259051179,0.247072164
188,-0.482569477,-0.398666915,0.259051179,0.237822608
189,-0.482569477,-0.398643515,0.259051179,0.228837006
190,-0.505100945,-0.398625648,0.259051179,0.229444831
191,-0.505100945,-0.415722422,0.259051179,0.231382183
192,-0.505100945,-0.418700146,0.259051179,0.232236718
193,-0.505100945,-0.416089976,0.259051179,0.231959962
194,-0.505100945,-0.413082865,0.259051179,0.231671277
195,-0.505100945,-0.412825614,0.259051179,0.231614983
196,-0.505100945,-0.413652969,0.259051179,0.231675037
197,-0.505100945,-0.414186051,0.621717773,0.231710404
198,-0.505100945,-0.414133913,0.621717773,0.55922727
199,-0.505100945,-0.413928103,0.621717773,0.548490135
200,-0.505100945,-0.413844728,0.621717773,0.430151168
201,-0.505100945,-0.413878045,0.621717773,0.362896496
202,-0.505100945,-0.413923048,0.621717773,0.402244335
203,-0.505100945,-0.413933139,0.621717773,0.45527543
204,-0.505100945,-0.413922097,0.621717773,0.460298775
205,-0.505100945,-0.413913252,0.621717773,0.431232833
206,-0.505100945,-0.413912871,0.621717773,0.416525545
207,-0.505100945,-0.413915805,0.621717773,0.424924903
208,-0.505100945,-0.41391735,0.621717773,0.437475484
209,-0.505100945,-0.413917062,0.621717773,0.438408914
210,-0.505100945,-0.413916379,0.621717773,0.431926298
211,0.652819572,-0.413916152,-0.2428887,0.428412354
212,0.652819572,0.448495351,-0.2428887,-0.196707777
213,0.652819572,0.433391459,-0.2428887,-0.180944082
214,0.652819572,0.529759666,-0.2428887,-0.196993608
215,0.652819572,0.443309542,-0.2428887,-0.228596984
216,0.652819572,0.418919054,-0.2428887,-0.228852198
217,0.652819572,0.421494207,-0.2428887,-0.225362722
218,0.652819572,0.455076604,-0.2428887,-0.223067409
219,0.652819572,0.459917855,-0.2428887,-0.223287796
220,0.652819572,0.447374835,-0.2428887,-0.22373369
221,0.652819572,0.43669953,-0.2428887,-0.223895487
222,0.652819572,0.440003671,-0.2428887,-0.223846607
223,0.652819572,0.447069719,-0.2428887,-0.223799979
224,0.652819572,0.448764982,-0.2428887,-0.223790997
225,0.652819572,0.445323773,-0.219732285,-0.223798159
226,0.652819572,0.442864769,-0.219732285,-0.202754397
227,0.652819572,0.443644431,-0.219732285,-0.20220817
228,0.652819572,0.445437821,-0.219732285,-0.20362963
229,0.652819572,0.445808532,-0.219732285,-0.205119393
230,0.652819572,0.444958709,-0.219732285,-0.205074828
231,-0.658353033,0.444351886,-0.219732285,-0.204882055
232,-0.658353033,-0.494183438,-0.219732285,-0.204785885
233,-0.658353033,-0.497376297,-0.219732285,-0.204800767
234,-0.658353033,-0.428947625,-0.219732285,-0.204819998
235,-0.658353033,-0.510906073,-0.219732285,-0.204825488
236,-0.658353033,-0.535012959,-0.219732285,-0.204823279
237,-0.658353033,-0.531933685,-0.219732285,-0.20482163
238,-0.658353033,-0.518969843,-0.219732285,-0.204821402
239,-0.658353033,-0.514666087,-0.219732285,-0.204821655
240,-0.658353033,-0.516430077,-0.219732285,-0.204821781
241,-0.658353033,-0.519023873,-0.219732285,-0.20482178
242,-0.658353033,-0.51966919,-0.219732285,-0.204821755
243,-0.658353033,-0.519121119,0.146088266,-0.204821747
244,-0.658353033,-0.51861544,0.146088266,0.132681002
245,-0.658353033,-0.518548467,0.146088266,0.133875847
246,-0.658353033,-0.518688281,0.146088266,0.138481213
247,-0.658353033,-0.518782804,0.612711457,0.140775273
248,-0.658353033,-0.51878258,0.612711457,0.59047474
249,-0.658353033,-0.518749892,0.612711457,0.583867408
250,-0.658353033,-0.518733326,0.612711457,0.429061047
251,-0.658353033,-0.518736173,0.612711457,0.340676894
252,-0.658353033,-0.518743335,0.612711457,0.387510383
253,-0.658353033,-0.518745999,0.612711457,0.456020247
254,-0.658353033,-0.518744884,0.612711457,0.464681544
255,-0.668151916,-0.518743397,0.612711457,0.428456904
256,-0.668151916,-0.525113409,0.612711457,0.409057585
257,-0.668151916,-0.527595184,0.612711457,0.418718922
258,-0.668151916,-0.526908297,0.612711457,0.434533122
259,-0.668151916,-0.525644884,0.699160005,0.436272733
260,-0.668151916,-0.525259475,0.699160005,0.491801766
261,-0.825137144,-0.525485935,0.699160005,0.480222342
262,-0.825137144,-0.626873469,0.699160005,0.45981594
263,-0.825137144,-0.671957675,0.699160005,0.448612688
264,-0.825137144,-0.661288409,0.699160005,0.459875548
265,-0.825137144,-0.650079043,0.699160005,0.469554884
266,-0.825137144,-0.647839006,0.699160005,0.46846243
267,-0.825137144,-0.648904858,0.699160005,0.461574264
268,-0.825137144,-0.649853949,0.699160005,0.459398163
269,-0.825137144,-0.650048109,0.699160005,0.462296857
270,-0.825137144,-0.649943949,0.699160005,0.465036737
271,-0.825137144,-0.649861045,0.699160005,0.464519084
272,-0.825137144,-0.649845894,0.699160005,0.46267638
273,-0.825137144,-0.649855729,0.699160005,0.462123121
274,-0.825137144,-0.649862955,0.699160005,0.462969501
275,-0.825137144,-0.649864125,0.699160005,0.463687052
276,0.452914125,-0.649863202,0.699160005,0.463515179
277,0.452914125,0.042981362,0.699160005,0.463008217
278,0.452914125,0.238175888,0.699160005,0.462877238
279,0.452914125,0.321510416,0.699160005,0.463118218
280,0.452914125,0.426504912,0.003477236,0.463307508
281,0.452914125,0.380696774,0.003477236,-0.02367134
282,0.452914125,0.339905497,0.003477236,0.002439744
283,0.452914125,0.330544741,0.003477236,0.002861459
284,0.452914125,0.349804604,0.003477236,0.003475268
285,0.452914125,0.360194131,0.003477236,0.003477186
286,-0.096815126,0.357484581,0.003477236,0.003477165
287,-0.096815126,-0.087915502,0.003477236,0.003477152
288,-0.096815126,-0.077545625,0.003477236,0.003477152
289,-0.096815126,-0.085126772,0.003477236,0.003477152
290,-0.096815126,-0.095562982,0.003477236,0.003477152
291,-0.096815126,-0.095613117,0.003477236,0.003477152
292,-0.096815126,-0.095335357,0.003477236,0.003477152
293,-0.096815126,-0.095168398,0.003477236,0.003477152
294,-0.096815126,-0.095172089,0.012473198,0.003477152
295,-0.096815126,-0.09517958,0.012473198,0.012472897
296,-0.096815126,-0.095182327,0.012473198,0.012472895
297,-0.096815126,-0.095182142,0.012473198,0.012471101
298,-0.096815126,-0.09518197,0.012473198,0.012469295
299,-0.096815126,-0.095181927,0.012473198,0.012469295
300,-0.096815126,-0.095181933,0.012473198,0.012469296
301,-0.096815126,-0.095181936,0.012473198,0.012469297
302,-0.096815126,-0.095181937,0.012473198,0.012469297
303,-0.096815126,-0.095181937,0.012473198,0.012469297
304,-0.096815126,-0.095181937,0.012473198,0.012469297
305,-0.096815126,-0.095181937,0.012473198,0.012469297
306,-0.096815126,-0.095181937,0.012473198,0.012469297
307,0.461763159,-0.095181937,0.499362122,0.012469297
308,0.461763159,0.453455477,0.499362122,0.499206861
309,0.461763159,0.451504714,0.499362122,0.49916862
310,0.461763159,0.388264891,0.499362122,0.398466947
311,0.461763159,0.313379309,0.499362122,0.316696793
312,0.461763159,0.330612064,0.499362122,0.343485053
313,0.461763159,0.360621113,0.499362122,0.386269878
314,0.461763159,0.372598726,0.499362122,0.398122886
315,0.461763159,0.361505037,0.499362122,0.380405745
316,0.461763159,0.35261247,0.499362122,0.368151066
317,0.461763159,0.352892973,0.499362122,0.370319683
318,0.461763159,0.357364781,0.714686989,0.377518656
319,0.461763159,0.359100721,0.714686989,0.548804131
320,0.461763159,0.357942514,0.714686989,0.531516815
321,0.461763159,0.35660497,0.714686989,0.461102185
322,0.461763159,0.356540021,0.714686989,0.423891098
323,0.461763159,0.357105032,0.714686989,0.454746541
324,0.461763159,0.357393136,0.714686989,0.48872705
325,0.461763159,0.357266621,0.714686989,0.487492607
326,0.461763159,0.357080797,0.714686989,0.46516631
327,0.461763159,0.357053526,0.401985087,0.456613351
328,0.461763159,0.35712513,0.401985087,0.250379336
329,0.461763159,0.357169599,0.401985087,0.274095157
330,0.461763159,0.357157452,0.401985087,0.310843825
331,0.461763159,0.357131926,0.401985087,0.347645086
332,0.546058466,0.357125897,0.401985087,0.335687055
333,0.546058466,0.424296643,0.401985087,0.321923448
334,0.546058466,0.419941971,0.401985087,0.317891862
335,0.546058466,0.4005306,0.401985087,0.322950477
336,0.546058466,0.386044884,0.401985087,0.326205514
337,0.546058466,0.393103514,0.401985087,0.325881833
338,0.546058466,0.40181705,0.401985087,0.324307529
339,0.546058466,0.403214929,0.401985087,0.32380368
340,0.546058466,0.398903167,-0.740502753,0.32418679
341,0.546058466,0.396474373,-0.740502753,-0.619615369
342,0.546058466,0.397423472,-0.740502753,-0.638930492
343,0.546058466,0.399165266,-0.740502753,-0.4541743
344,0.546058466,0.39944917,-0.740502753,-0.533517649
345,-0.770541926,0.398706809,0.74553223,-0.575034199
346,-0.770541926,-0.600048442,0.74553223,0.39941358
347,-0.770541926,-0.617935778,0.74553223,0.374813281
348,-0.770541926,-0.462168632,0.74553223,0.568125109
349,-0.770541926,-0.56364942,0.74553223,0.544185435
350,-0.770541926,-0.608748766,0.74553223,0.472592323
351,-0.770541926,-0.619870294,0.74553223,0.431457648
352,-0.324880484,-0.60819662,0.74553223,0.465833211
353,-0.324880484,-0.34725656,0.74553223,0.502436723
354,-0.694555252,-0.224484238,0.156971371,0.500820004
355,-0.694555252,-0.482610488,0.156971371,0.075056136
356,-0.694555252,-0.623203575,0.156971371,0.103439151
357,-0.694555252,-0.58596816,0.156971371,0.124689553
358,-0.330651309,-0.540331874,0.156971371,0.154310454
359,-0.330651309,-0.319393774,0.156971371,0.15268376
360,-0.330651309,-0.234622255,0.156971371,0.150638706
361,-0.330651309,-0.251995059,0.156971371,0.149457196
362,-0.330651309,-0.292888453,0.156971371,0.14963051
363,-0.330651309,-0.301927261,0.156971371,0.14977781
364,-0.330651309,-0.2957285,0.156971371,0.149823074
365,-0.330651309,-0.290439531,-0.556152317,0.149808356
366,-0.330651309,-0.290014033,-0.556152317,-0.532693506
367,-0.943973597,-0.291278731,-0.556152317,-0.537669802
368,-0.943973597,-0.816835494,-0.556152317,-0.4102452
369,-0.943973597,-0.879420769,-0.556152317,-0.417274259
370,-0.943973597,-0.684347579,-0.556152317,-0.435616914
371,-0.943973597,-0.732230336,-0.556152317,-0.457859429
372,-0.943973597,-0.769853615,-0.556152317,-0.455870538
373,-0.943973597,-0.776927637,-0.556152317,-0.449299114
374,-0.943973597,-0.779825361,-0.556152317,-0.446002879
375,-0.943973597,-0.784611457,-0.556152317,-0.44699134
376,-0.943973597,-0.787318806,-0.556152317,-0.448568966
377,-0.943973597,-0.788459061,-0.556152317,-0.449031225
378,-0.943973597,-0.789309905,-0.556152317,-0.448679361
379,-0.943973597,-0.789929278,-0.556152317,-0.448346339
380,-0.943973597,-0.790281388,-0.556152317,-0.448305481
381,-0.943973597,-0.790495042,-0.556152317,-0.448405477
382,-0.943973597,-0.790639629,-0.556152317,-0.448469197
383,-0.943973597,-0.790731667,-0.556152317,-0.448464961
384,-0.943973597,-0.790788306,-0.556152317,-0.448440004
385,-0.943973597,-0.790824515,0.497928555,-0.448429212
386,0.06642818,-0.790847815,0.497928555,0.303290475
387,0.06642818,-0.341944615,0.497928555,0.323738182
388,0.06642818,0.040815443,0.497928555,0.40963125
389,0.06642818,0.037371658,0.497928555,0.404394285
390,0.06642818,0.059427096,0.497928555,0.377077483
391,0.06642818,0.066219604,-0.407696436,0.360215493
392,0.06642818,0.066093055,-0.407696436,-0.32471421
393,0.06642818,0.065890301,-0.407696436,-0.329336909
394,0.06642818,0.065834025,-0.407696436,-0.321931925
395,0.06642818,0.065836965,-0.407696436,-0.351173368
396,0.06642818,0.06583926,-0.407696436,-0.353002486
397,0.06642818,0.065839732,0.870541961,-0.349810822
398,0.06642818,0.065839685,0.870541961,0.678444745
399,0.06642818,0.065839661,0.870541961,0.618988644
400,0.06642818,0.065839657,0.870541961,0.659122043
401,-0.978262081,0.065839658,0.870541961,0.430207174
402,-0.978262081,-0.969871278,0.870541961,0.446924202
403,-0.978262081,-0.973662771,0.870541961,0.514309891
404,-0.978262081,-0.473753723,0.870541961,0.593211987
405,-0.978262081,-0.637104166,0.870541961,0.549692648
406,-0.978262081,-0.711485831,0.870541961,0.494695062
407,-0.978262081,-0.789936302,0.870541961,0.491769265
408,-0.978262081,-0.811519873,0.870541961,0.528881824
409,-0.978262081,-0.817711038,0.870541961,0.547535164
410,-0.978262081,-0.830705262,0.870541961,0.530731334
411,-0.978262081,-0.840123629,0.870541961,0.511240208
412,-0.978262081,-0.844964925,0.870541961,0.513461609
413,-0.978262081,-0.849106289,0.870541961,0.527288188
414,-0.978262081,-0.85268442,0.870541961,0.532225331
415,-0.978262081,-0.855223087,0.870541961,0.525084408
416,-0.978262081,-0.857145341,0.870541961,0.51873679
417,-0.978262081,-0.858714054,-0.738141099,0.520538974
418,-0.978262081,-0.859940458,-0.738141099,-0.515768349
419,-0.978262081,-0.860889704,-0.738141099,-0.511422211
420,-0.978262081,-0.861643536,-0.738141099,-0.448638468
421,-0.978262081,-0.862242217,-0.738141099,-0.569889345
422,-0.978262081,-0.862714312,-0.738141099,-0.604321958
423,0.244850451,-0.863088349,-0.738141099,-0.591958279
424,0.244850451,-0.371729131,-0.738141099,-0.576565675
425,0.612826292,0.149080244,-0.558856834,-0.572617419
426,0.612826292,0.313847352,-0.558856834,-0.468559348
427,0.612826292,0.540712726,-0.558856834,-0.4186878
428,0.612826292,0.535040823,-0.558856834,-0.424950934
429,0.612826292,0.413156249,-0.558856834,-0.449710332
430,0.612826292,0.366888002,-0.558856834,-0.458959159
431,0.612826292,0.404756646,-0.558856834,-0.454652349
432,0.612826292,0.452584993,-0.558856834,-0.449353509
433,0.135254244,0.451890259,-0.558856834,-0.44823593
434,0.135254244,0.076759376,-0.558856834,-0.449587737
435,0.135254244,0.095165573,-0.558856834,-0.450662107
436,0.135254244,0.111569196,-0.558856834,-0.450706289
437,0.135254244,0.133161904,-0.558856834,-0.450344177
438,0.135254244,0.132237554,-0.558856834,-0.450149248
439,0.135254244,0.131062723,0.418025954,-0.450182543
440,0.135254244,0.130391422,0.418025954,0.244801585
441,0.135254244,0.130466489,0.418025954,0.276064484
442,0.135254244,0.130530747,0.418025954,0.345693016
443,0.135254244,0.130551265,0.418025954,0.361443894
444,0.135254244,0.130546387,0.418025954,0.340873198
445,0.135254244,0.130543458,0.418025954,0.325063325
446,-0.27155807,0.130542924,0.418025954,0.326695117
447,-0.27155807,-0.26286037,0.418025954,0.333959352
448,-0.27155807,-0.263630398,0.418025954,0.336540016
449,-0.27155807,-0.248055397,0.418025954,0.33465104
450,-0.27155807,-0.24367992,0.418025954,0.332754746
451,-0.27155807,-0.244932226,0.418025954,0.332692973
452,-0.27155807,-0.246741934,0.418025954,0.333455555
453,-0.27155807,-0.247041957,0.418025954,0.333818476
454,-0.27155807,-0.246776737,0.418025954,0.333663201
455,-0.27155807,-0.246588901,0.418025954,0.33344352
456,-0.27155807,-0.246583402,0.418025954,0.333410658
457,-0.007027028,-0.246623178,0.418025954,0.333487259
458,-0.007027028,-0.01079114,0.418025954,0.333534892
459,-0.007027028,-0.00627016,0.978184086,0.3335242
460,-0.007027028,-0.00662354,0.978184086,0.791722012
461,-0.007027028,-0.007025937,0.978184086,0.753193743
462,-0.007027028,-0.007026446,0.978184086,0.488200252
463,-0.007027028,-0.007026376,0.979480777,0.41878764
464,-0.007027028,-0.007026337,0.979480777,0.521866782
465,-0.007027028,-0.007026337,0.979480777,0.655003949
466,-0.007027028,-0.007026337,0.979480777,0.620272788
467,-0.007027028,-0.007026337,0.979480777,0.517337366
468,-0.007027028,-0.007026337,0.979480777,0.500866506
469,-0.007027028,-0.007026337,0.979480777,0.55659363
470,-0.007027028,-0.007026337,0.979480777,0.60012844
471,-0.061826282,-0.007026337,0.979480777,0.575196045
472,-0.061826282,-0.06182018,0.979480777,0.536564714
473,-0.061826282,-0.061820368,0.979480777,0.536330437
474,-0.061826282,-0.061589534,0.979480777,0.562536285
475,-0.061826282,-0.061372633,0.979480777,0.57503479
476,-0.061826282,-0.061374256,0.979480777,0.561492628
477,-0.061826282,-0.061377502,0.979480777,0.547415343
478,-0.061826282,-0.06137906,0.979480777,0.550391092
479,-0.061826282,-0.061379025,0.979480777,0.561519634
480,-0.061826282,-0.06137899,0.106472848,0.564386823
481,-0.061826282,-0.061378979,-0.678489555,0.018327504
482,-0.061826282,-0.06137898,-0.678489555,-0.415439734
483,-0.061826282,-0.06137898,-0.678489555,-0.515411278
484,-0.061826282,-0.06137898,-0.678489555,-0.576230468
485,0.767795944,-0.06137898,-0.678489555,-0.554137792
486,-0.55807894,0.76203899,-0.678489555,-0.530581927
487,-0.55807894,-0.556227453,-0.678489555,-0.524478151
488,-0.55807894,-0.342491946,-0.678489555,-0.529460337
489,-0.55807894,-0.285065469,-0.678489555,-0.534177115
490,-0.55807894,-0.424229269,-0.678489555,-0.53485704
491,-0.55807894,-0.491513942,-0.678489555,-0.533615235
492,-0.55807894,-0.476286084,-0.678489555,-0.532759192
493,-0.55807894,-0.448111519,-0.678489555,-0.532739163
494,-0.55807894,-0.439514872,-0.678489555,-0.533018756
495,-0.55807894,-0.445040888,-0.678489555,-0.533167976
496,-0.55807894,-0.45116623,-0.678489555,-0.533149585
497,-0.55807894,-0.452098381,-0.678489555,-0.533089874
498,-0.55807894,-0.450398921,-0.678489555,-0.533065654
499,-0.55807894,-0.449222507,-0.678489555,-0.533073464
